,0,1,2,3,4,5,Churn
4453,-1.693241748,-1.194038878,-1.190515091,0.341642921,0.101821496,-0.993791959,0
4454,-2.275538996,-1.025522946,-0.235068231,0.55659802,0.168328507,1.020736993,1
4455,-2.869617222,-1.92895842,-0.521322359,-0.557420121,-0.170690492,-0.964474156,1
4456,-1.553761793,-1.236416878,-0.458669768,-0.7896169,-1.716411662,-1.06997157,1
4457,-1.111450104,0.09400581,3.453959606,1.35603984,0.660581282,-0.928424424,0
4458,-2.519696484,-1.810124845,-0.778031328,-0.226192843,0.025159868,-0.966412782,1
4459,-0.702297501,0.930006421,-0.060286048,0.172086686,0.102394653,1.024845193,0
4460,3.811793234,-1.472204001,0.523076882,1.434434468,-0.339621202,1.05729584,1
4461,-0.626157434,0.521452599,-1.091331585,0.378075175,-1.99157637,-1.062834559,0
4462,-2.005587609,-1.683628509,0.065224892,-0.738074875,-1.169840479,-0.978684762,0
4463,-2.14323218,0.861601342,-0.527957568,1.146998115,0.743880136,-1.043740331,1
4464,-0.49574268,2.700802244,-0.894265865,-2.07252982,-1.401642532,-1.047622628,0
4465,-1.9038427,0.61730107,-0.938282861,1.655931422,1.189593493,0.961304153,0
4466,0.211524042,1.838490749,3.584043654,1.140732202,-1.814236687,-1.079502698,0
4467,4.024095742,-3.093570618,0.104318313,0.391559636,0.347725582,1.001717959,0
4468,4.098159736,-2.878175241,0.106452936,0.373155366,-0.119762803,0.996174266,1
4469,-1.013961213,0.496592412,-0.237043807,-2.388339423,0.140286617,-0.863294557,0
4470,-1.862132382,-2.224781318,-0.223482017,-0.383797421,-0.050442152,1.035614794,0
4471,4.45576699,-0.294420874,0.547047403,1.411392862,-0.312919435,0.905468619,0
4472,-2.675083515,-0.85563397,-0.720690416,-1.075886352,0.149959332,1.084069932,1
4473,-1.36158425,1.054183116,3.599036255,0.300482242,0.490218155,-0.855006402,0
4474,-3.054955376,-1.305230231,0.151151665,-0.010397769,-0.085174712,1.038993235,1
4475,4.851779275,1.467739012,0.391001287,0.782246981,-0.820623563,-1.057851677,0
4476,-2.874087244,-1.924763667,-0.527183126,-0.555197195,-0.170866828,-0.964564844,0
4477,1.104269011,2.090153013,-0.286297608,0.262912131,-0.964231866,-1.082030922,0
4478,-1.730935268,0.132074529,-0.121706818,0.35221255,-1.175624061,0.882019917,0
4479,4.661501859,0.071060195,0.699255334,-1.08184741,0.58680983,-0.877242309,0
4480,-2.251224582,0.612393856,-1.172317113,0.616390135,-0.125676562,0.93204726,1
4481,-1.08351018,2.013878278,0.223262622,-1.418207119,0.103905572,1.089149112,0
4482,-0.420441715,1.828494221,-1.359389924,2.26710714,0.831224689,0.92063465,0
4483,3.977558667,-2.280938336,-0.111103852,0.821847858,-0.379440575,-0.936305464,0
4484,4.635142984,1.583105614,0.170146646,-0.046432973,1.11580113,-0.877315047,0
4485,4.818537257,0.097325318,0.735895315,-0.214315681,-0.741130823,1.012809464,0
4486,-1.808579028,-1.927249756,-0.597941203,-0.62437266,-0.486151857,-1.035566178,0
4487,-2.874907942,-1.925518281,-0.560777523,-0.47464576,-0.258009701,1.028650811,1
4488,1.450784603,3.018964136,-0.305096051,-0.90669954,-0.789143076,0.977140475,0
4489,-1.159084072,0.941575967,-1.941197979,1.68651205,1.6511172,-1.09277406,0
4490,4.369350968,-0.637580231,-0.416337549,-0.788917142,1.818803648,1.181037662,0
4491,-2.406680753,-0.643327558,0.101372058,-1.211269713,0.653545711,1.122849345,1
4492,0.343189089,2.132483705,-1.442523462,-1.416059536,-0.555481342,-1.01479622,0
4493,4.859889793,-0.473663753,-0.092052945,0.815697759,-1.841676757,0.888796507,0
4494,-2.238558031,-0.110482611,-0.519356736,0.889885243,0.168363535,-1.010643148,1
4495,-1.892108763,-1.011503362,-0.31072906,0.567908397,0.169805518,1.042017158,1
4496,4.633249334,-1.051211347,-0.004940908,0.634847468,-1.468298186,-1.07903936,0
4497,4.357326216,1.196897342,0.022114421,1.475194737,0.629795849,1.020582393,0
4498,0.182966587,2.472250487,-0.263118216,1.289226516,-0.760640367,-1.203441475,0
4499,-0.558458249,-1.694011039,-0.075537037,-0.75401646,-1.675730228,0.950036387,0
4500,4.494826308,-1.027656861,-0.133974546,-1.336728771,1.421427101,1.114476638,0
4501,-1.81919461,-1.972433305,-0.635050437,-0.577153056,-0.547975183,0.959006727,1
4502,-0.55430854,-0.289944231,0.522871263,-0.004608823,-2.016992219,0.920374313,0
4503,0.469107568,-0.800984284,-0.558256646,-1.347403957,0.234702193,-0.992753457,0
4504,-0.322022936,1.447424879,-0.389873637,2.49790098,-0.634117357,0.813169836,0
4505,1.138418416,3.088199743,-0.594211736,0.445683655,0.131602268,0.881104311,1
4506,-2.454199982,-1.262992102,-0.91654229,0.047272395,-0.198772454,0.997358781,0
4507,-1.899659081,-1.058482389,-0.944423728,0.063493935,-0.974500035,1.002613031,0
4508,1.062468856,2.860204099,-0.540776033,-0.436629245,0.38669989,-0.931934361,0
4509,-2.148296651,-0.20610778,-0.916953098,1.56181047,2.231133078,0.994812323,1
4510,-2.951696686,-1.187688027,-0.213170666,1.457447451,1.008829634,-1.060459773,1
4511,-0.509450987,1.836275347,-1.042411827,0.896952316,-0.099561415,1.003779079,0
4512,4.524343295,-1.251945154,-0.005833771,-1.591955322,1.149654639,-0.86082808,1
4513,-0.831611566,0.561147943,3.69105513,0.045085607,0.81966167,1.078207149,0
4514,4.707711809,-0.377378692,-0.162296498,-0.007188481,-0.542587313,-1.007571205,0
4515,-2.316626327,-0.956480995,-0.76681289,-0.238533161,0.968785983,-1.075046435,0
4516,-1.370427319,-0.013952268,-0.597800845,0.138569398,1.200318951,-0.904685318,1
4517,-0.957008179,-0.383574123,-1.138943694,0.369704337,-1.392722325,-1.018340201,0
4518,-2.147959652,-0.917983062,-0.582055771,-0.445984697,-1.68122524,-0.993164287,0
4519,-1.502867788,0.034114277,-0.97986579,0.268666469,-0.940519758,0.929670468,1
4520,-1.319066113,-0.118960469,-1.170660838,0.477855099,-1.526510838,0.950242142,0
4521,-1.654674803,-1.944838178,0.012721498,0.157573896,-0.398831049,-1.142516448,0
4522,4.873020126,0.475999817,-0.387705398,0.459085685,-0.157630667,0.933343146,0
4523,-2.136363392,0.656890063,-0.087143099,-1.771423184,0.785584436,-0.837530861,1
4524,-2.638479413,-1.106008573,0.002950647,0.217013973,-0.038362975,1.034739599,1
4525,-0.646716299,2.673963234,-1.072033558,1.005678078,-0.445600143,0.961479862,0
4526,-1.204860992,-1.674947153,0.32408092,-1.263955383,-2.231740227,-1.052652763,0
4527,-1.584245421,0.7387235,-0.731418679,-0.908061958,1.975361974,1.147798087,1
4528,-2.865147199,-1.933153174,-0.515461592,-0.559643047,-0.170514156,-0.964383468,1
4529,-1.194851817,0.308145138,3.384752062,0.535629728,1.423578564,-0.818468191,0
4530,-1.812664421,-1.923676867,-0.603549792,-0.615526932,-0.674562088,0.954148257,1
4531,0.050151006,2.236972305,-0.377827542,-0.699894961,1.287299503,-0.918518755,1
4532,4.193135685,-2.630035875,0.152535242,0.283032779,-0.510932873,-1.004743263,0
4533,-2.297852917,-1.635308912,0.794863558,0.514610622,-0.225768797,0.875497756,1
4534,-2.350270355,0.302867195,-0.200888991,0.568170601,0.584101489,0.883126296,0
4535,4.881429059,0.170739269,-0.193186246,-1.198454228,0.647806967,-0.932328139,0
4536,-2.434985325,-1.047000219,-0.960588801,-0.855054939,0.942129586,-0.900878115,1
4537,-1.704203543,-1.931562125,0.345854693,-1.258639549,-1.83223415,0.945935885,0
4538,-1.925945104,0.249363253,-0.276134831,-1.482961291,1.730254288,1.172905989,1
4539,-1.095333874,1.44613198,-0.877428343,-0.7181934,1.873956235,-0.860774039,0
4540,-1.978715034,-1.139307497,-0.986414295,0.150820115,-0.550340215,1.002650785,1
4541,-1.360486615,0.319339607,-0.194689483,-0.780327608,-0.62896488,1.082275145,0
4542,4.668526858,2.007843287,0.03749866,0.186528481,0.925453403,1.093502398,0
4543,-1.185652312,2.026677275,-0.609181265,-1.054714891,0.258621745,-0.885331046,0
4544,3.993181674,-2.093750476,-0.187094076,0.9695196,-0.51240329,1.046980622,0
4545,0.15354074,2.713780908,-1.174403058,1.068489689,-0.380235531,-1.021774697,0
4546,-0.342723166,-0.844728599,-1.42285262,0.657547549,-0.62748634,-0.992944582,0
4547,4.942606737,-0.040777453,-0.161894227,-1.278608218,0.976444423,-0.920679854,0
4548,-2.847726034,-1.92407983,-0.500614683,-0.558894316,-0.17563548,-0.965312924,1
4549,-0.043180408,1.234910773,3.61783078,1.035156911,-1.517458568,-1.052109829,0
4550,-2.942954129,-0.754854427,-0.432969591,1.796198248,0.935612199,0.920719567,1
4551,4.215873189,-2.524264704,0.142374739,0.318786565,-0.539078737,-1.010696451,0
4552,-1.76196814,0.743142988,-0.408276956,-1.37989578,1.694377668,-0.844338612,0
4553,-1.369494675,-0.364813844,0.723700942,-2.466523342,1.043525863,1.119418701,0
4554,0.697836716,3.132243327,-0.896934894,-0.696972349,-0.296681134,0.977578123,0
4555,-2.47201241,-0.71784919,0.039259121,0.161673296,-0.966807729,1.025307174,1
4556,4.109261486,-2.88706856,0.153527098,0.287491202,-0.032214357,-0.996832806,1
4557,0.789232271,2.258328089,3.124427852,0.899228639,-0.258512788,1.003967604,0
4558,-0.861732785,1.066354681,-1.689088845,0.30990835,0.583462061,-0.995846766,0
4559,-1.498277127,-0.564413906,-0.609201307,0.96921259,0.372109617,-0.976998316,0
4560,-1.37628008,-0.767870929,-0.971986085,0.167848777,-0.412461744,-1.019327159,0
4561,-1.464603964,-1.099848652,-0.066973526,-0.502914845,-1.827984282,0.997567401,1
4562,3.81867878,-2.650795917,-0.145459105,0.882827703,0.543494916,-0.928002009,0
4563,-2.527067516,-0.175780964,-0.789478804,-0.933410218,-0.436591622,1.053085736,0
4564,-1.331436869,0.883570343,-0.988408649,0.778968891,1.122520462,1.035781762,0
4565,5.012316432,0.905413648,-0.38324031,-0.851679232,1.153367644,-0.977647043,0
4566,-1.073203063,2.470542592,-1.293972645,2.266887107,0.266399095,0.87966215,0
4567,3.915839752,-2.330494898,0.871904234,0.730153546,0.157518731,-0.982913028,0
4568,4.388153221,-1.414300034,-0.082389861,-1.457549124,2.021208123,-0.86361037,0
4569,-1.366311219,1.473388074,-1.213247082,2.093155669,1.658934246,0.918720695,0
4570,-1.359686286,-1.791874432,-0.323004762,-0.225249478,-0.591685064,1.02235096,0
4571,-2.598066271,-0.735661142,-0.039455459,0.267368764,-0.042595282,-0.978199161,0
4572,5.075140009,1.059497116,-0.376601534,0.470724875,-1.136946054,0.913087971,0
4573,4.73654179,-0.544858323,-0.151230898,0.901223189,-0.905740436,-1.112089137,0
4574,1.125357794,3.086086361,-0.553293329,-0.4494762,-0.081229335,-0.937704773,0
4575,0.946368357,1.692430034,-0.343892868,0.394136098,-0.122559678,0.920807602,0
4576,0.109915448,1.534883362,0.03489205,1.742201652,-1.742368225,-1.257702338,0
4577,-3.02221055,-1.341442765,-0.329029085,1.590894647,1.083508344,0.952466943,1
4578,0.345180309,3.299658631,-1.237335345,-0.117827886,0.305622244,1.051564054,0
4579,-1.363564396,0.168465127,-0.842426268,-1.049746658,-1.354410957,0.96589385,0
4580,-1.455526004,0.953958011,-0.537696041,0.167348143,-0.486324676,1.041830145,0
4581,4.911944188,-0.242323163,-0.162665016,-1.267926455,0.94040142,1.083476445,0
4582,-0.609018041,1.670821203,-0.567890571,1.948874481,-1.753807977,0.741157472,0
4583,3.712492008,-2.81214975,-0.230223579,1.00676203,0.916797038,1.068839383,0
4584,4.263243618,0.47259833,0.216658545,-0.154370605,1.866767031,1.164656443,0
4585,4.22706194,-2.409180739,0.084553998,0.440426808,-0.654790681,0.976348365,0
4586,-0.598869356,0.061052644,-1.591806734,-1.155910771,1.904284933,1.149328031,1
4587,0.94371529,2.681472297,-0.24888896,-0.9750474,-0.280666116,0.980696801,0
4588,-1.772375104,0.300027587,-0.234132367,0.532024973,-1.451913503,-1.022127757,0
4589,-1.284945385,-1.416283462,-1.259461812,0.432394802,-0.242051264,1.010284562,1
4590,-1.562519912,-1.291864324,0.957055171,-0.722637297,-1.164682444,-1.034026553,0
4591,-0.931966587,1.292521958,-0.492441278,-1.891097695,-0.036492078,1.071031867,0
4592,0.550593725,2.554876466,-0.826592442,-0.882327351,0.35377655,-0.989785892,0
4593,-1.256871733,0.184882343,-0.616919575,1.060856562,-0.647605585,-1.020330664,0
4594,4.239647591,0.258559203,0.218741567,2.025775368,-0.227917057,0.963632235,0
4595,-1.193511002,-0.222004687,4.212320979,-0.753515473,0.345537264,-0.87405092,0
4596,-1.298623332,0.208540178,-1.739341381,2.221999807,0.053993388,-1.154792169,0
4597,-0.092056771,1.64534032,0.20105736,-0.303767222,-0.777875907,-1.070208335,0
4598,4.715864285,0.265901586,0.568215826,-0.842766638,1.141646777,1.099908089,0
4599,-1.151099944,-1.447645587,-0.226730898,-1.664991146,0.321339321,-0.878885007,0
4600,-0.549818007,1.101609001,-0.119728641,1.024693654,-1.255023321,-1.072615934,0
4601,-1.293183028,0.886239958,0.435884675,-1.871738312,0.790167485,-0.852126931,0
4602,-0.092718356,2.20396243,-1.161520807,0.996363405,-0.106358517,-0.999342078,1
4603,4.558599784,1.67950206,0.064086464,1.449605945,-0.326318662,1.005441638,0
4604,-0.095448344,2.028511194,3.731220731,-0.307494365,-0.428645062,1.012764272,0
4605,-2.802905823,-0.184156358,-0.40398081,1.862903551,0.661684338,0.891671844,1
4606,4.4479966,-1.363511624,-0.042939111,-1.534767023,1.593818712,-0.860462289,0
4607,0.059258702,2.071321261,0.297437332,-0.408304853,-1.616012355,0.911024749,0
4608,-1.201939057,-0.603112959,-0.132107507,-1.481806858,-0.745806871,-1.007986195,0
4609,3.876759767,-2.498191639,-0.172815238,0.924278391,0.005691222,1.063211032,0
4610,-2.069509755,-1.67692946,-1.410188391,1.597484001,1.265109091,-1.070511063,0
4611,-2.373620798,-0.063683463,-0.021937736,-0.645735058,-0.054180958,-0.899406486,1
4612,0.564580296,2.852741267,-0.876410919,0.506975622,-1.468071577,-1.105471145,0
4613,-1.797390215,-2.201528316,-0.042502591,-0.599772589,-0.302093481,1.04017848,0
4614,-1.685757209,0.046147948,-1.045916999,0.315515988,-1.591273991,-1.057243022,0
4615,-1.736359639,1.573302983,-0.962055095,1.798823985,0.896832534,-1.079935811,0
4616,-1.768366313,-1.633946652,-1.167764956,0.288330687,0.320686763,-0.979834176,1
4617,-2.549811809,-1.193663493,-0.936651025,1.094000908,-0.241270539,0.900009169,0
4618,-2.242810237,0.586172328,-0.669383001,2.254244574,-0.13436968,0.852181751,0
4619,-0.128227335,1.346304699,-0.912159242,1.477447791,-1.402197223,-1.055256993,0
4620,-0.769268099,-0.843775527,-0.003343697,-1.627658129,-1.02463934,1.006794194,0
4621,3.831196615,-2.511537495,-0.2095317,1.013219209,0.422026837,1.057786874,0
4622,-0.751742262,-1.152959229,0.713143997,-0.336077345,-1.003520546,-1.042482847,0
4623,-2.344304182,-1.241883512,-0.211432203,0.387738689,0.330709343,-0.960788376,1
4624,4.433390365,-1.503859799,-0.046641387,-1.503833368,1.540983412,1.140171069,1
4625,4.688194957,1.989386371,0.063286035,0.176747607,0.926229282,1.093901425,0
4626,4.212865168,-2.624653472,0.137890291,0.362776896,-0.603073635,0.987606417,0
4627,5.097824234,0.681636147,-0.269747797,-1.040745632,0.29144993,1.039148564,0
4628,4.886310318,0.242423688,-0.210769651,-1.172645021,0.630573829,-0.9360778,0
4629,-0.247028347,1.250462181,-1.171602976,1.19065596,0.302279185,-1.094876805,0
4630,-3.076351872,-1.412259827,0.163070398,-0.046818433,-0.056975947,1.044973629,1
4631,-2.588573664,-0.743145199,-0.625996531,1.9880372,1.256072059,-1.07023912,0
4632,-2.548690664,-0.541219767,-0.693171137,-2.427295492,1.489491447,-0.820767555,1
4633,-2.097637286,-1.111432705,4.49744567,-0.234964957,-0.600229754,1.047402057,0
4634,0.433490881,2.175631701,-1.03047999,-1.260071934,0.03534643,-0.937633633,1
4635,-1.574055887,-1.471112317,0.473708528,0.034186368,-0.243493379,-0.94556741,0
4636,-1.684719738,-1.780007766,-0.049113753,-0.59252314,-0.73429455,-0.97613519,0
4637,-1.399953313,0.261481715,-0.862392219,0.558912126,1.27664885,1.069029928,1
4638,-2.787904727,-1.671421923,-0.557666842,-0.480660232,-0.736604782,1.020803835,0
4639,-1.47173028,-0.71876919,0.177528997,-3.173685994,0.376170467,-0.899620955,0
4640,-2.870523148,-1.902686586,-0.530504596,-0.547557394,-0.176534795,-0.965775433,0
4641,-0.134935948,2.908844333,-1.018926666,0.856318152,-0.949204018,-1.019905568,0
4642,4.327187637,-0.190218176,0.522274042,-0.793941697,1.542474509,1.113524735,0
4643,-1.785422923,-1.658991917,-0.650495471,-0.575791813,-0.728032357,0.945071184,1
4644,4.272352025,-1.258912817,-0.268747814,1.157050215,-0.866301916,1.007255144,0
4645,-0.433045781,1.55114322,3.645824289,-1.205053699,0.369200471,1.144677732,1
4646,4.382106666,-0.197219704,-0.536479623,-0.54073382,2.121268551,1.151138731,0
4647,-0.599440005,-0.36124089,0.349881674,0.139562422,-1.165679138,0.921967355,0
4648,-2.509242966,0.924374188,-0.067814252,-1.776371314,0.532691761,1.148792639,0
4649,-2.005777452,1.250377867,3.919733085,-0.045148319,-0.207563947,-0.872388876,0
4650,-1.777433144,-2.02063204,0.304841808,-1.193589156,-1.393755677,0.945082019,0
4651,-0.337265705,3.32325094,-0.958778828,-0.45220636,-0.215229737,1.045401605,0
4652,4.113792892,-2.867423995,0.118955538,0.374793267,-0.124954662,0.995208535,1
4653,1.040215894,2.828718537,-0.586481947,-0.364244049,0.310328675,1.06341227,0
4654,4.579182337,-1.355471253,0.098168623,-0.845197658,-0.334302621,-0.957245625,0
4655,-3.352534722,-1.326135959,-0.094593239,1.306395345,0.853579649,0.94710576,1
4656,-2.474766803,-0.780627341,0.488968738,-0.628586269,-2.101349711,0.945918775,1
4657,-0.248646497,3.100324279,3.810571124,-1.212266242,-0.258711324,1.071429273,0
4658,4.054230226,-1.744292476,-0.234962896,1.089755781,-0.602932056,1.027692819,0
4659,4.365701981,-1.388826412,-0.116567875,-0.082929009,0.180514862,1.028592199,0
4660,-0.986317071,-0.91893459,-0.25318352,-1.623163701,-0.728064694,1.103958167,0
4661,4.717851151,-0.705270537,-0.119775538,0.844632486,-0.865817797,-1.103488051,0
4662,-0.761029423,1.565473178,3.978173921,-1.544296618,0.410238943,1.14283234,0
4663,-1.931071266,-0.776532599,-0.539185634,0.893976137,0.344490788,1.024874445,1
4664,-1.533700537,-1.35348139,0.335274568,-2.519037955,-0.560664736,-0.973401463,0
4665,-1.707712308,-0.498383107,-0.814959167,2.262807899,0.781123868,0.930994915,1
4666,-0.778286209,0.342070108,-0.069582443,-2.723992636,0.067707086,-0.958538666,0
4667,-1.628913472,0.141208613,-0.557893126,0.954251499,-0.04576335,-1.016183543,1
4668,3.975398023,-2.06130501,-0.206629851,-0.290572784,1.727410082,-0.854386698,0
4669,-1.266880191,-0.768818292,-1.42085116,-0.229111693,1.187967946,-0.90222963,1
4670,-1.977772682,-0.265358773,-0.289847359,-0.755161731,0.200748509,1.112867796,1
4671,0.406542549,2.295581909,-0.50695179,0.747981189,-0.567255593,0.989105888,0
4672,-1.569008471,-0.640455238,0.34673379,1.30572141,-0.497050514,-1.063097663,0
4673,-2.983490038,-1.172880494,-0.309698832,1.566793475,1.125677789,-1.050242979,1
4674,-1.932363987,-0.095649661,-0.215481207,1.403915533,-1.017065637,0.812628768,1
4675,-2.311049807,-0.830527493,-0.366574664,0.634156544,0.345569363,-0.972344044,0
4676,-0.366522291,0.788273987,-1.603443652,1.079560405,-1.17341784,-1.084618047,1
4677,-0.218522744,2.36027863,-1.01974977,0.880582367,-0.789809311,0.98675248,0
4678,-0.592937036,1.899045273,-1.056088469,2.798392259,-0.659400236,0.81183596,0
4679,-1.346426125,0.254887394,-1.370301364,-0.217092465,-0.307956436,-0.957093525,1
4680,-2.315767311,1.047282659,-0.843455914,1.595515954,1.569480367,0.940156467,0
4681,4.017849633,-3.113130846,0.104123322,0.385253591,0.353287747,1.002874135,0
4682,-0.611877983,0.046284003,-0.655435457,-0.551353529,-0.603434196,-0.958231507,0
